clf,imbl,dataset,precision,recall,specificity,fscore,gmean,mcc,balanced_acc,accuracy,std_precision,std_recall,std_specificity,std_fscore,std_gmean,std_mcc,std_balanced_acc,std_accuracy,time_exec
SVM,Lee,heart_failure_clinical_records_dataset_10,0.278761728,0.6965,0.811365854,0.391224411,0.73262925,0.349972894,0.753932927,0.801155556,0.076704486,0.218125697,0.051146125,0.096171095,0.126560184,0.131125718,0.099994608,0.044554035,11.5915334
SVM,NRAS,heart_failure_clinical_records_dataset_10,0.187688095,0.1085,0.968487805,0.13004632,0.183608074,0.101072326,0.538493902,0.892044444,0.14514999,0.0815321,0.038828347,0.094139624,0.128695445,0.110582844,0.044495232,0.036200634,2.997869539
SVM,NearMiss,heart_failure_clinical_records_dataset_10,0.133262988,0.625,0.560487805,0.214997529,0.572168796,0.11353353,0.592743902,0.566222222,0.043916536,0.199626648,0.104396697,0.068603039,0.111267757,0.122214496,0.102089917,0.090555678,0.870652914
SVM,ProWSyn,heart_failure_clinical_records_dataset_10,0.283475868,0.714,0.806195122,0.398331372,0.746929899,0.358723043,0.760097561,0.798,0.072323139,0.175748661,0.050917741,0.09074847,0.098068608,0.116823228,0.084784502,0.046867575,2.231139064
SVM,RandomOverSampler,heart_failure_clinical_records_dataset_10,0.278149287,0.726,0.799609756,0.39465997,0.749758874,0.357760891,0.762804878,0.793066667,0.072934896,0.191558622,0.050581936,0.092232599,0.1027177,0.120884707,0.089893233,0.044761705,1.102404356
SVM,RandomUnderSampler,heart_failure_clinical_records_dataset_10,0.161775548,0.677,0.631756098,0.257882114,0.635970856,0.187610774,0.654378049,0.635777778,0.036617202,0.168499134,0.062030042,0.054666097,0.081437792,0.092444006,0.07719776,0.053359647,0.429239225
SVM,SMOTE,heart_failure_clinical_records_dataset_10,0.288819813,0.675,0.826341463,0.393632093,0.72591401,0.35315637,0.750670732,0.812888889,0.096120225,0.273757857,0.055154707,0.134227901,0.159810136,0.170158284,0.128447769,0.048622842,1.108439136
SVM,Smote_tomek,heart_failure_clinical_records_dataset_10,0.297525499,0.72,0.812195122,0.409255659,0.753005085,0.372720878,0.766097561,0.804,0.089538423,0.192569857,0.057647816,0.102382391,0.103620947,0.129617159,0.093664132,0.05381368,2.285835743
SVM,Tomek,heart_failure_clinical_records_dataset_10,0,0,1,0,0,0,0.5,0.911111111,0,0,0,0,0,0,0,0,1.006099534
SVM,kmeans_SMOTE,heart_failure_clinical_records_dataset_10,0.03,0.01,0.996585366,0.014666667,0.019877296,0.011306083,0.503292683,0.908888889,0.067082039,0.02236068,0.006544589,0.032795664,0.044446985,0.043782201,0.013193045,0.006956656,3.968148875
SVM,lvq_smote,heart_failure_clinical_records_dataset_10,0.440570999,0.622,0.903170732,0.486173859,0.71932121,0.446771995,0.762585366,0.878177778,0.178413654,0.182868063,0.052452454,0.143269513,0.132999742,0.169728541,0.094725332,0.050910036,13.02790256
SVM,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_10,0.316987623,0.6,0.858536585,0.403203999,0.695535772,0.350823823,0.729268293,0.835555556,0.10967508,0.23742873,0.051491328,0.133956788,0.160346927,0.160897282,0.115869493,0.047976629,0.998705769
SVM,pure,heart_failure_clinical_records_dataset_10,0,0,1,0,0,0,0.5,0.911111111,0,0,0,0,0,0,0,0,0.396386266
Xgboost,ADASYN,heart_failure_clinical_records_dataset_10,0.565270274,0.7085,0.934926829,0.604460182,0.797930788,0.577194275,0.821713415,0.9148,0.128650821,0.185698382,0.028254386,0.120265925,0.116814364,0.136973969,0.091798333,0.027316367,5.44639194
Xgboost,AMSCO,heart_failure_clinical_records_dataset_10,0.515119073,0.717,0.912341463,0.573312832,0.795823861,0.543543768,0.814670732,0.894977778,0.13932335,0.18574066,0.04728142,0.125112581,0.113712285,0.147284653,0.095587777,0.044991224,2549.512781
Xgboost,Borderline_smote,heart_failure_clinical_records_dataset_10,0.514758297,0.6355,0.934536585,0.552250511,0.755349618,0.5158874,0.785018293,0.907955556,0.120237038,0.179896173,0.025091627,0.123854381,0.115328564,0.140475359,0.089849552,0.025530082,5.314631987
Xgboost,EditedNearestNeighbours,heart_failure_clinical_records_dataset_10,0.701111111,0.615,0.969756098,0.621085803,0.728640814,0.60994384,0.792378049,0.938222222,0.298028164,0.264944031,0.031827358,0.225074788,0.222610893,0.239593257,0.13012205,0.035803309,2.55118258
Xgboost,Lee,heart_failure_clinical_records_dataset_10,0.555716617,0.702,0.933365854,0.597573445,0.795283553,0.568910415,0.817682927,0.9128,0.113881547,0.169679947,0.027018188,0.110467297,0.106533034,0.124459609,0.084584464,0.026157197,15.56081655
Xgboost,NRAS,heart_failure_clinical_records_dataset_10,0.607807672,0.3755,0.97702439,0.474560173,0.507828222,0.43256901,0.676262195,0.923555556,0.34655376,0.269751367,0.024187423,0.231118696,0.292179471,0.288408608,0.138071251,0.036082207,5.487257457
Xgboost,NearMiss,heart_failure_clinical_records_dataset_10,0.39211554,0.815,0.833658537,0.506777192,0.81615586,0.483900858,0.824329268,0.832,0.11290534,0.178476608,0.077257003,0.118257193,0.097801167,0.137192658,0.090632251,0.068726365,2.246466756
Xgboost,ProWSyn,heart_failure_clinical_records_dataset_10,0.566998296,0.705,0.936097561,0.604434812,0.797915613,0.57761741,0.82054878,0.915555556,0.129458244,0.182102102,0.026985025,0.136503244,0.115369573,0.148605141,0.092941087,0.029314794,6.337892628
Xgboost,RandomOverSampler,heart_failure_clinical_records_dataset_10,0.595951554,0.791,0.935609756,0.660215514,0.849928076,0.638334867,0.863304878,0.922755556,0.156055368,0.178834128,0.034390743,0.124682387,0.106505781,0.144509717,0.089382352,0.033010865,3.387499094
Xgboost,RandomUnderSampler,heart_failure_clinical_records_dataset_10,0.378984241,0.816,0.822780488,0.491759288,0.807603629,0.470385964,0.819390244,0.822177778,0.073779428,0.144008108,0.039498009,0.07865154,0.079009195,0.096575644,0.06979153,0.036241664,1.667793584
Xgboost,SMOTE,heart_failure_clinical_records_dataset_10,0.554642857,0.735,0.932682927,0.614903097,0.811545372,0.587688332,0.833841463,0.915111111,0.126787324,0.193095937,0.032764601,0.118098227,0.121472979,0.133878623,0.092662296,0.028778297,4.510225582
Xgboost,Smote_tomek,heart_failure_clinical_records_dataset_10,0.555161616,0.71,0.932195122,0.596193584,0.798560315,0.571111625,0.821097561,0.912444444,0.154966098,0.230486188,0.038139884,0.14433457,0.139146108,0.15987773,0.111339999,0.034032821,5.420610213
Xgboost,Tomek,heart_failure_clinical_records_dataset_10,0.756428571,0.575,0.975609756,0.613603175,0.718144516,0.610089856,0.775304878,0.94,0.237233274,0.237528339,0.026526658,0.174272284,0.179549233,0.174837804,0.115234594,0.025529204,3.046965098
Xgboost,kmeans_SMOTE,heart_failure_clinical_records_dataset_10,0.794,0.602,0.978682927,0.649808658,0.744191866,0.647076901,0.790341463,0.9452,0.194484309,0.202995922,0.023749785,0.156394853,0.145194006,0.151255655,0.098528096,0.024095049,6.022856927
Xgboost,lvq_smote,heart_failure_clinical_records_dataset_10,0.529647897,0.7905,0.917853659,0.615141972,0.843744587,0.593220688,0.854176829,0.906533333,0.117424715,0.146468097,0.032617071,0.104664998,0.081297487,0.116201547,0.072014966,0.031442497,16.51585395
Xgboost,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_10,0.623222222,0.6,0.96,0.582910867,0.712435605,0.561907848,0.78,0.928,0.230060232,0.253285742,0.03133208,0.197289964,0.203239007,0.211182181,0.125300282,0.032627338,4.062468839
Xgboost,pure,heart_failure_clinical_records_dataset_10,0.823571429,0.595,0.98195122,0.654601732,0.747660737,0.656624141,0.78847561,0.947555556,0.188844469,0.20760982,0.022870674,0.15260211,0.136639909,0.144091103,0.10004646,0.022181251,2.460713339
kNN,ADASYN,heart_failure_clinical_records_dataset_10,0.298216114,0.6835,0.83204878,0.407851008,0.743282861,0.36582526,0.75777439,0.818844444,0.093082912,0.191716826,0.04436633,0.112798973,0.115173942,0.140094046,0.097074404,0.044261443,1.752734971
kNN,AMSCO,heart_failure_clinical_records_dataset_10,0.274655748,0.6875,0.811317073,0.38905635,0.728459312,0.347535117,0.749408537,0.800311111,0.080206545,0.183288137,0.042793683,0.101188014,0.117662257,0.130255148,0.093304743,0.04279439,2611.658849
kNN,Borderline_smote,heart_failure_clinical_records_dataset_10,0.296023588,0.419,0.895853659,0.338112032,0.57997987,0.269480481,0.657426829,0.853466667,0.137121154,0.202703285,0.044351319,0.141833361,0.166722263,0.166967093,0.101276027,0.04233463,1.740550327
kNN,EditedNearestNeighbours,heart_failure_clinical_records_dataset_10,0.196666667,0.07,0.994634146,0.098857143,0.127494134,0.102937881,0.532317073,0.912444444,0.2423208,0.074620211,0.008971263,0.107825509,0.1326959,0.130651567,0.038518362,0.011473576,0.882376599
kNN,Lee,heart_failure_clinical_records_dataset_10,0.306725763,0.6775,0.84,0.414186869,0.743295062,0.371985725,0.75875,0.825555556,0.092006567,0.188166058,0.041836101,0.109657755,0.112168218,0.135952191,0.094187567,0.04115776,11.61163154
kNN,NRAS,heart_failure_clinical_records_dataset_10,0.173133333,0.09,0.969463415,0.109263492,0.159276473,0.081582081,0.529731707,0.891288889,0.154757497,0.064911753,0.035163001,0.078294351,0.102687259,0.114673112,0.043163653,0.033416772,2.952153754
kNN,NearMiss,heart_failure_clinical_records_dataset_10,0.136583405,0.52,0.660487805,0.212708879,0.549612607,0.111754171,0.590243902,0.648,0.053519107,0.230321065,0.08838562,0.084062269,0.154848127,0.13816423,0.116597153,0.076674329,1.152202272
kNN,ProWSyn,heart_failure_clinical_records_dataset_10,0.291544322,0.6945,0.82404878,0.403269445,0.746754642,0.362856798,0.75927439,0.812533333,0.083968988,0.18448037,0.047049798,0.101697704,0.106428086,0.128169412,0.09136342,0.045251322,1.943537402
kNN,RandomOverSampler,heart_failure_clinical_records_dataset_10,0.339758353,0.6695,0.855414634,0.43817999,0.746401819,0.395098974,0.762457317,0.838888889,0.117079416,0.207235466,0.049063062,0.130411587,0.12514598,0.158410156,0.105966033,0.048293254,0.773484921
kNN,RandomUnderSampler,heart_failure_clinical_records_dataset_10,0.139043445,0.5635,0.646829268,0.22564238,0.573923507,0.127529001,0.605164634,0.639422222,0.042404389,0.19831303,0.056689804,0.060237196,0.122547234,0.111579669,0.093957356,0.05025791,0.549641752
kNN,SMOTE,heart_failure_clinical_records_dataset_10,0.314019814,0.66,0.848780488,0.417237005,0.737819656,0.372700383,0.754390244,0.832,0.093739573,0.200477326,0.045635739,0.112264054,0.116708049,0.139046211,0.097728611,0.042018436,0.8950243
kNN,Smote_tomek,heart_failure_clinical_records_dataset_10,0.318884532,0.655,0.849268293,0.417254815,0.733895107,0.372867225,0.752134146,0.832,0.114082851,0.203708123,0.054280285,0.122131685,0.120813532,0.148124533,0.099441319,0.050620904,1.884446526
kNN,Tomek,heart_failure_clinical_records_dataset_10,0.126666667,0.045,0.996585366,0.064380952,0.07803732,0.066113453,0.520792683,0.912,0.119256959,0.036053744,0.006789733,0.053109374,0.056301477,0.071115295,0.020843948,0.008907856,1.221018386
kNN,kmeans_SMOTE,heart_failure_clinical_records_dataset_10,0.116666667,0.045,0.993170732,0.063047619,0.077914616,0.058196563,0.519085366,0.908888889,0.096896279,0.036053744,0.011112824,0.05012795,0.056027102,0.067700472,0.021955343,0.011629512,3.915488887
kNN,lvq_smote,heart_failure_clinical_records_dataset_10,0.34633007,0.612,0.873756098,0.432587415,0.715918384,0.380874799,0.742878049,0.850488889,0.114284478,0.187961975,0.040105193,0.121957247,0.120773427,0.149206915,0.096813136,0.04163117,12.96316247
kNN,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_10,0.311474192,0.695,0.840487805,0.422875295,0.755185197,0.383253756,0.767743902,0.827555556,0.088719746,0.186157049,0.040515058,0.104424064,0.106999531,0.130277964,0.091555018,0.039578497,0.77308495
kNN,pure,heart_failure_clinical_records_dataset_10,0.126666667,0.045,0.996585366,0.064380952,0.07803732,0.066113453,0.520792683,0.912,0.119256959,0.036053744,0.006789733,0.053109374,0.056301477,0.071115295,0.020843948,0.008907856,0.50545311
Adaboost,ADASYN,heart_failure_clinical_records_dataset_30,0.804224258,0.837833333,0.935707317,0.814502276,0.883431329,0.763660375,0.886770325,0.91354717,0.071009427,0.081654671,0.028788062,0.047359552,0.040705052,0.058977924,0.037327746,0.021912063,28.28435726
Adaboost,AMSCO,heart_failure_clinical_records_dataset_30,0.770584722,0.844666667,0.920439024,0.799539293,0.879592627,0.743106531,0.882552846,0.903283019,0.081346678,0.093620457,0.035679379,0.06104589,0.050608908,0.078254851,0.047203942,0.029847392,2394.803276
Adaboost,Borderline_smote,heart_failure_clinical_records_dataset_30,0.729015484,0.826333333,0.905121951,0.768984536,0.862569144,0.702422527,0.865727642,0.887283019,0.076303888,0.089139123,0.036111115,0.062382178,0.048712331,0.080336331,0.045582029,0.030899487,28.74613547
Adaboost,EditedNearestNeighbours,heart_failure_clinical_records_dataset_30,0.752665738,0.848333333,0.913170732,0.7925247,0.878563181,0.732718042,0.880752033,0.898490566,0.078314932,0.085001902,0.036476604,0.058389473,0.044968685,0.076290751,0.042749938,0.030078493,23.81323369
Adaboost,Lee,heart_failure_clinical_records_dataset_30,0.809803145,0.838833333,0.937658537,0.817697816,0.884874536,0.76808309,0.888245935,0.915283019,0.074644809,0.081838372,0.028832711,0.047030782,0.040908109,0.059385054,0.037607674,0.021817083,35.95743849
Adaboost,NRAS,heart_failure_clinical_records_dataset_30,0.850696659,0.55,0.969365854,0.650426442,0.71967964,0.610627851,0.759682927,0.874415094,0.093135971,0.134842092,0.021125592,0.111320441,0.092919975,0.106969557,0.065584433,0.030352462,29.19807532
Adaboost,NearMiss,heart_failure_clinical_records_dataset_30,0.622147765,0.876875,0.836158537,0.722910465,0.854342707,0.643408726,0.856516768,0.845377358,0.073824772,0.087745264,0.055188121,0.060191716,0.046056355,0.081015568,0.04554307,0.040248272,24.06967824
Adaboost,ProWSyn,heart_failure_clinical_records_dataset_30,0.828807363,0.810333333,0.946878049,0.812386894,0.873438381,0.764045924,0.878605691,0.915962264,0.075449796,0.095732887,0.027995626,0.050885383,0.048491671,0.060931718,0.043112455,0.021129873,29.46700718
Adaboost,RandomOverSampler,heart_failure_clinical_records_dataset_30,0.818730333,0.832333333,0.94195122,0.819910355,0.88373934,0.770776756,0.887142276,0.917132075,0.06672103,0.07478888,0.025359563,0.042644943,0.036375437,0.05402572,0.033224326,0.01983799,25.0357677
Adaboost,RandomUnderSampler,heart_failure_clinical_records_dataset_30,0.6545897,0.882666667,0.85702439,0.747330636,0.868133046,0.674807607,0.869845528,0.862830189,0.042038076,0.065255546,0.028534181,0.038747604,0.031963184,0.053030488,0.031712543,0.021210654,22.33132117
Adaboost,SMOTE,heart_failure_clinical_records_dataset_30,0.810210055,0.83,0.938536585,0.813460758,0.880540896,0.763067128,0.884268293,0.913962264,0.074016259,0.09923322,0.028076718,0.051443069,0.049494206,0.064509158,0.045228898,0.022176461,27.56244688
Adaboost,Smote_tomek,heart_failure_clinical_records_dataset_30,0.809434619,0.82,0.938146341,0.807699176,0.875054113,0.755997939,0.879073171,0.911396226,0.086062613,0.09580937,0.033019045,0.049681641,0.045228768,0.063655066,0.040912136,0.023651387,28.75134068
Adaboost,Tomek,heart_failure_clinical_records_dataset_30,0.863403374,0.793333333,0.96,0.820939717,0.870779564,0.77709121,0.876666667,0.922264151,0.086474515,0.096507557,0.02757388,0.058520912,0.051087827,0.071216128,0.045654918,0.025004511,24.67566376
Adaboost,kmeans_SMOTE,heart_failure_clinical_records_dataset_30,0.83579674,0.785833333,0.95097561,0.80325523,0.8620296,0.753891084,0.868404472,0.913584906,0.072743813,0.100664783,0.026418581,0.056843337,0.052096114,0.066386236,0.045632317,0.02276613,31.35833614
Adaboost,lvq_smote,heart_failure_clinical_records_dataset_30,0.789588973,0.786,0.935170732,0.781842583,0.854737214,0.723042006,0.860585366,0.901396226,0.076124809,0.098273806,0.029606623,0.0617432,0.053037333,0.075956215,0.0473138,0.026219631,37.43375423
Adaboost,polynom_fit_SMOTE,heart_failure_clinical_records_dataset_30,0.847240426,0.793333333,0.954146341,0.811972117,0.867348218,0.765909623,0.873739837,0.917735849,0.09260059,0.112131357,0.032100219,0.067429678,0.058871332,0.080582866,0.051847665,0.027966282,26.46666508
Adaboost,pure,heart_failure_clinical_records_dataset_30,0.869790432,0.766666667,0.963902439,0.809175681,0.857430334,0.764984452,0.865284553,0.919245283,0.080220218,0.093983046,0.023518257,0.063209613,0.05260989,0.074973512,0.046157117,0.025133552,24.12049067
Catboost,ADASYN,heart_failure_clinical_records_dataset_30,0.854701469,0.837,0.954634146,0.839199355,0.891607065,0.798252017,0.895817073,0.928,0.070683997,0.092058542,0.026809041,0.052538476,0.046446089,0.064300607,0.042169674,0.022309142,73.43193407
Catboost,AMSCO,heart_failure_clinical_records_dataset_30,0.834665999,0.845666667,0.946243902,0.834063775,0.892725836,0.789470823,0.895955285,0.923471698,0.08931749,0.084228948,0.034344165,0.059323741,0.04486371,0.075432243,0.041766998,0.028220431,2471.602399
Catboost,Borderline_smote,heart_failure_clinical_records_dataset_30,0.827944174,0.839333333,0.945073171,0.827628895,0.88862314,0.781582135,0.892203252,0.921132075,0.064921152,0.076500195,0.026749116,0.039617338,0.035556087,0.05054327,0.03277848,0.018170226,70.96895895
Catboost,EditedNearestNeighbours,heart_failure_clinical_records_dataset_30,0.750323947,0.866666667,0.910731707,0.799580697,0.886834025,0.742011192,0.888699187,0.900754717,0.084763659,0.085338188,0.040829968,0.060663201,0.04472979,0.08045568,0.043399127,0.032974053,42.08769028
Catboost,Lee,heart_failure_clinical_records_dataset_30,0.850584625,0.835,0.95297561,0.836082666,0.889807133,0.794030719,0.893987805,0.926264151,0.07274283,0.086576493,0.027501192,0.051006763,0.043141025,0.062885337,0.039136811,0.022200698,80.54233048
Catboost,NRAS,heart_failure_clinical_records_dataset_30,0.86456327,0.5015,0.974878049,0.61829446,0.689121622,0.585659674,0.738189024,0.867698113,0.090343622,0.111919664,0.017264934,0.092453654,0.077924591,0.089044885,0.05401564,0.024460819,67.77648315
Catboost,NearMiss,heart_failure_clinical_records_dataset_30,0.648805101,0.885,0.849268293,0.742068897,0.864643252,0.669331557,0.867134146,0.857358491,0.08402943,0.094255374,0.059127707,0.063062453,0.046820424,0.084381413,0.046336408,0.042971432,36.9714983
Catboost,ProWSyn,heart_failure_clinical_records_dataset_30,0.854715692,0.836,0.954634146,0.839016654,0.891278436,0.797653844,0.895317073,0.927773585,0.067710621,0.085564505,0.02516045,0.04888506,0.042828827,0.06053713,0.038840872,0.021073289,83.85186229
